id,alpha_int,alpha_dif,mu_c_int,characteristic_time,peak_amplitude,tau,X^2,bic
48.0,0.15593996449098735,0.030671707717783294,0.31936440168122915,1.0415407127697323,-0.019692922836368122,0.36749774493938103,11.934104151817662,1796.814354353871
49.0,0.37514102836529084,-0.09662098452321038,0.23266775316594912,1.8926628440254558,0.005920640328044602,0.4364648663408518,98.8002983353283,1883.680548537382
50.0,0.30059440697517814,-0.0037908050468657088,0.2560030800132326,3.3879451446729334,-0.004680464723500144,0.3051778908362426,17.70486178766835,1802.585111989722
51.0,0.26797385402846563,0.1073617287442657,0.20163775759222669,4.895972845776841,0.01539694275146788,0.3319751294025143,17.929076055418307,1802.8093262574723
52.0,0.17493200003215567,0.03494229618753808,0.23876487885686315,0.9940798891774469,0.1127529834706441,0.4392646091270725,81.76742443972759,1866.6476746417811
53.0,0.37795261826011806,-0.19371376168225207,0.2049456120023232,1.3763971214815822,-0.1845967840274123,0.42510946807392164,13.410848086251361,1798.2910982883047
54.0,0.2991403812823019,-0.03027192077395936,0.20098630403007825,0.726433152073734,0.02611231469687396,0.2508465609096172,26.49201023266997,1811.372260434724
55.0,0.3759387293987132,-0.15763623712738412,0.42487566634857754,2.277154835186751,0.19703938337596202,0.32612266570387544,38.61365588395664,1823.49390608601
56.0,0.2983560930841274,0.15726538878642696,0.28290561691963817,4.174685193722413,-0.13910309214965166,0.20159432541534,14.26642288018815,1799.1466730822417
57.0,0.28141876348763195,0.01729364258800674,0.3335352385233963,4.816304816281352,-0.12233388854480273,0.3138892722821638,49.065722030119204,1833.9459722321733
58.0,0.1843596602886308,0.04991907797513178,0.221090123677827,2.716126721239388,-0.041292827763970634,0.2625442412015405,43.48475395617081,1828.365004158224
59.0,0.28295043121922886,0.012862431674102082,0.20382948124044636,0.786441321598826,-0.08969354720062257,0.42622366449010535,20.731950162754842,1805.6122003648088
60.0,0.3435595948776727,0.04947470107709671,0.2007101617732125,1.900463201436732,-0.04868223035865711,0.44276173574511446,18.23381419677243,1803.1140643988258
61.0,0.2536567681135998,0.05778163259299549,0.20109929177745067,0.9230802103105376,0.08144094136593401,0.3228489417291016,78.71370166226585,1863.5939518643193
62.0,0.3199432709993302,0.009850380713951569,0.35341817504126843,0.8468177034806359,0.3195097854813409,0.42635304996294365,4.7811366670474085,1789.6613868691013
63.0,0.3598079258930617,0.05688135378268058,0.2549068738530048,4.8535895134929445,-0.16669617941498127,0.3663290952125034,6.886339779468814,1791.7665899815227
64.0,0.3585112609562081,-0.08313613287657667,0.23251588784335642,1.1571987811697264,-0.0394295989225765,0.4042631951453555,4.9183564119491265,1789.798606614003
65.0,0.33797596044330774,-0.12259894639585928,0.2758290684777299,4.056557440460587,0.12494235930338898,0.2569045948289828,62.47454516876066,1847.3547953708146
66.0,0.3683756351794097,0.10415245935629552,0.42454466873067376,2.88087381523986,0.0025051883070164927,0.16002275237990693,56.73146135989947,1841.6117115619534
67.0,0.21990463494207105,0.059389139194476595,0.253850241040946,0.691241245752821,-0.03367714614177414,0.4280809379124538,44.22176856146164,1829.1020187635154
68.0,0.22762521823284781,0.15969798887933828,0.2780549086937727,2.6157809534222256,-0.016461227710657944,0.278304894294116,18.454123055821494,1803.3343732578758
69.0,0.21156395111973184,0.04692352079001645,0.20953595109893214,4.981044866442673,0.11689616284802132,0.3311360718256544,92.30805690189082,1877.1883071039445
70.0,0.32925768757007323,-0.06465607269696409,0.22648380594363116,4.7383627382984885,0.08808471464034087,0.3237197687328231,11.6225026422035,1796.5027528442572
71.0,0.18178534328347484,0.035418865152573975,0.23375164819800853,1.3422330413163206,0.025546143632234133,0.40378844227704713,22.487772297536267,1807.36802249959
72.0,0.313022943103256,0.03328596849811318,0.3086864742994545,0.7453164382741937,-0.13104394912693937,0.40593075170952236,0.6180631382858899,1785.4983133403396
73.0,0.19854821131815847,0.00648036206913929,0.32825889099080097,4.770344031491083,0.04680702857414181,0.29632257383315064,9.440764241322283,1794.3210144433758
74.0,0.27428804759745695,-0.014860774911082487,0.21658310399289976,4.928504099940781,0.057143890882932175,0.2858152455529225,27.84840245054867,1812.7286526526022
75.0,0.18873573517046374,0.004709445482797836,0.2886172927948552,0.3755674564814595,-0.043915327883274013,0.4242101581458638,13.087136960817453,1797.967387162871
77.0,0.3172596743511737,0.025640729627007988,0.2412539923778404,2.682372904693971,-0.09888530155554616,0.22855158950679777,9.934278974017573,1794.8145291760713
78.0,0.2993477866507356,-0.03330764208698705,0.2182135196685187,0.9944847977362545,0.020606119875619736,0.4384055569214764,10.674587476584477,1795.554837678638
79.0,0.18348268699818757,0.020716266870351375,0.33808425255496494,3.5267136082952293,0.06534639527403181,0.33556219711126745,15.827597905294189,1800.7078481073477
80.0,0.28214478006084687,0.04479140893505931,0.22525048719081314,4.779293864791007,-0.057778145300489525,0.41998971382786526,27.505884562022544,1812.3861347640761
81.0,0.2346001613319185,0.17339932691705073,0.2944618531780362,1.014857089950504,-0.14104807790906523,0.2495972823659773,28.788647526205942,1813.6688977282597
82.0,0.2679267430831521,0.14631085787548606,0.21091421531747212,4.7176643008355175,-0.006618480009012506,0.3426604174571204,89.09984168445358,1873.9800918865076
83.0,0.2910207280075323,-0.006480159331008209,0.3279319932966006,0.8224755814347504,0.07678693797090325,0.30298146526788783,18.102463443465005,1802.9827136455187
84.0,0.2707375792695995,-0.06669957256385997,0.28264542363934136,4.9879106231156864,0.11514862023183357,0.34288308321962524,5.201638110668859,1790.0818883127224
85.0,0.37964362833978055,0.052346329364761385,0.2783632377617886,0.7608774659780524,-0.0877771252360315,0.2773168852523846,19.471330548691075,1804.3515807507447
86.0,0.3733999962359536,0.07103661438070295,0.30319490309621716,4.999645612387675,-0.22488457921826177,0.42642509239318277,20.62471511269448,1805.5049653147482
87.0,0.310720562368609,0.012387280639690657,0.3171805880727935,4.605965712205949,0.15527846960391295,0.43762807507143164,66.28432924652867,1851.1645794485823
88.0,0.21895399547983255,-0.005608605964493241,0.3116109443261166,4.2554293896020905,0.1484103493106475,0.4056547608994247,23.455227192751426,1808.3354773948047
89.0,0.344581587863034,-0.11146680066133122,0.20004272910037596,3.480210261862423,-0.012909907856328307,0.4196047273579768,22.987820779899796,1807.8680709819537
90.0,0.37897737844760865,0.11344938163339241,0.3942961225947483,0.12639718178637738,0.007693062725815292,0.44968506841969563,113.18306821506765,1898.0633184171218
91.0,0.24523907154076485,0.052996662774835196,0.22593198727063574,0.6884582504280394,-0.05012155076161365,0.33568538373237405,27.645597646088447,1812.5258478481421
92.0,0.17990547399706536,0.050755673560665064,0.27443263513556715,4.30496686415461,0.06091729945573232,0.2967224776884153,25.75770130611944,1810.637951508173
93.0,0.2741830531767449,0.08581432259550432,0.2541805345248853,4.261359922859444,0.05593414149005929,0.39982839360086675,70.451258497292,1855.3315086993457
94.0,0.26179696215710496,0.1228414068075717,0.2654933825781357,4.372375968113071,-0.09432916834099228,0.21987611152738956,9.003113673393585,1793.8833638754475
95.0,0.3706518160343908,0.09760040001921136,0.2001097923280894,4.844008281849583,0.03291948465379004,0.3195887289386114,39.20652939310145,1824.0867795951553
96.0,0.26267773731576555,0.1494394568734243,0.2726870338287953,4.967556673954329,-0.16733318095038874,0.25733811527892364,4.443324467197014,1789.3235746692508
97.0,0.23136096944525067,-0.015549331084550323,0.3199685156070273,1.547172312192915,0.09502750983004056,0.4295248016092671,16.586346978712136,1801.4665971807653
98.0,0.2544616614104964,-0.028561144996627565,0.41004803478492946,0.3850019056700509,-0.0864546099093837,0.32226057720305074,33.70192310176199,1818.5821733038156
99.0,0.3787526393861227,0.19343303195589134,0.2530742961691258,0.7131935324448577,0.36986708337859914,0.29815571572478533,75.89066486965538,1860.7709150717092
100.0,0.35496278647493895,0.16680046197288903,0.20028126009905545,4.7309433497731606,-0.1205606203414174,0.3472178329527331,23.30813030684536,1808.1883805088987
101.0,0.37985094842108913,-0.10770141134764653,0.25555601121619964,1.3563476652810331,0.0823231580102303,0.43689356158357234,29.15999263007428,1814.0402428321281
102.0,0.27771684910239347,-0.019883574762366043,0.230803902231893,0.7809993534979012,-0.1298775851671697,0.4148498895881546,10.262610630481582,1795.1428608325352
103.0,0.29891913584627494,0.0655585689982023,0.2626235519579323,4.558538005602828,-0.024845397838019336,0.19454286181559166,6.262422147381718,1791.1426723494355
104.0,0.2759346107983472,-0.07179730634817949,0.2362204827698387,4.615919366049987,0.009945988185661836,0.26726891073089015,20.82929368648223,1805.7095438885362
105.0,0.26940132509583103,0.025503484756652747,0.2886667615665364,4.632595168464369,-0.21655129897680991,0.32233913767950684,58.012573309044974,1842.8928235110986
106.0,0.25380451166143025,0.02419600051252605,0.2014575602557725,4.496794421700998,-0.033550093320630435,0.42131560023907666,30.636632590368997,1815.5168827924224
107.0,0.15766434411372882,0.18142834378561856,0.24924813466697504,4.125472683158841,0.015957040493938736,0.36114880730052923,61.12547008210389,1846.0057202841574
108.0,0.2914777327851175,-0.06153079948521478,0.21130718248084962,4.317761028028562,0.015501053333375571,0.3606773768056107,54.66823636582613,1839.54848656788
109.0,0.37922045529307336,0.19916486573398942,0.2000395334251357,1.1406786292285307,-0.24049915237361774,0.44640785076111084,176.6991167663855,1961.5793669684397
110.0,0.31821018628375564,0.1332783280089787,0.3942850739418342,2.8531917549300707,-0.1256196384660306,0.25468999011225024,66.27414787049811,1851.1543980725517
111.0,0.2933845318626763,0.1045150987207483,0.22049517554213455,4.78714760848614,-0.051587265876781085,0.44520629267226497,9.47281283192598,1794.3530630339799
112.0,0.35819646735504374,0.1986759808899181,0.200613675012426,4.995472357745247,-0.16678829212723012,0.349470719342729,36.03607579996454,1820.9163260020177
113.0,0.3492280569495195,-0.07265947222939613,0.2880013829278231,4.211588338463615,0.1389840709911698,0.24093900934695459,23.12944567663398,1808.009695878688
114.0,0.37421397247100474,0.1922972780947383,0.2623605076096732,1.56249803850622,-0.05727004962167444,0.23976255488126108,45.774835708517465,1830.6550859105716
115.0,0.2371704553833089,-0.045199274129982106,0.2506163676578069,0.5085878675651812,-0.03899348026497132,0.34426824481374096,15.407983120526666,1800.2882333225805
116.0,0.3687578293104694,0.1355686422611711,0.2985275200066613,0.8381072630981037,0.09312318806884737,0.27360570398037964,33.244712184673325,1818.1249623867272
117.0,0.3338639536077642,-0.02721497045368042,0.21280581196869885,4.6081048545946555,-0.057432152532330874,0.24115144058962557,27.953130217967438,1812.8333804200213
118.0,0.22711140281888686,0.03617452209921592,0.227119493899692,0.7455386357913432,0.039877216210683145,0.3430295576016449,18.170741083907735,1803.0509912859616
119.0,0.3796268886189725,0.009184211825964806,0.20058346781317216,3.7748768013177303,-0.05580496869559997,0.24744551122467326,24.443469213861867,1809.3237194159155
120.0,0.2592905491686554,0.14492301054435153,0.2000810528143716,1.2440805273413578,-0.03001531288677688,0.34924246906796674,36.18970190873393,1821.0699521107874
121.0,0.3050706378416027,-0.015237140602038025,0.24298134346821498,0.500104196958612,0.08198504275618551,0.16542865869873574,28.495691084540933,1813.3759412865945
122.0,0.21749343022679987,0.04554864917680721,0.24383748770509822,0.6504887490139373,0.04641796692991349,0.3002767693170306,29.126591852326396,1814.00684205438
123.0,0.24851605247163533,0.029160028046302158,0.24954578283210882,1.4315257909108308,0.08884282339633583,0.34809050208738607,40.475706245558555,1825.355956447612
124.0,0.34895942945176484,-0.04963936484932901,0.29998217095003415,1.4320726070879317,0.0841664163380337,0.3626111518992129,21.161560203426653,1806.0418104054804
125.0,0.18238015603179203,0.08966403942536152,0.2853018423035133,3.2402068761635006,0.02890510136018767,0.44004796816326486,39.264564617070235,1824.144814819124
126.0,0.3789442267711976,0.03742049855969678,0.23961508276922822,1.250114195563254,-0.07322184048741169,0.4398119327968638,24.28475254552154,1809.1650027475753
127.0,0.261188287293832,0.10135803191058407,0.2214773480439891,1.0821367436436287,-0.02970331308564327,0.3078743049145135,12.310613491960373,1797.1908636940136
128.0,0.35235966411821246,0.027253167611403797,0.41842042966048915,3.065056849055706,-0.08197512216111869,0.32252983156761267,22.6336488859901,1807.5138990880437
129.0,0.10804197997044393,-0.00447438190989757,0.3910117063159684,0.22045977926486027,0.23828254645993588,0.1518802944612333,332.98769316128397,2117.8679433633365
130.0,0.3430637096375727,-0.017548870183838616,0.367895682047588,4.97715559051977,0.3045812669095607,0.44973516692897797,24.997882235112428,1809.8781324371662
131.0,0.198095336246836,0.0302099948985136,0.2062052836214422,0.7138949053468693,0.011525200803065343,0.3114532811262484,109.04653582242423,1893.9267860244777
132.0,0.2030645541722622,0.0199947225643776,0.2893487995651761,4.764449264966205,0.1815042786180297,0.35035628769506993,20.44984548475732,1805.3300956868113
133.0,0.2906301582117374,-0.056226453951413284,0.2243676736563724,0.566099451270873,0.06466465261716384,0.35009054709363713,34.39614255496718,1819.2763927570206
134.0,0.25455932797641734,0.040999476260267634,0.4370598680681842,4.603173263786633,0.39928792805342606,0.44991099175853966,12.416873982596204,1797.2971241846499
135.0,0.2531480799290806,0.04204885305741382,0.22529753308361972,1.6142777688601764,-0.015884875753243488,0.2837507575155169,50.13911020770009,1835.019360409754
136.0,0.2891171672677395,0.11777316484810636,0.2922051640277431,4.646471252736665,-0.06963028732684289,0.1795060116718569,27.75652785124977,1812.6367780533037
137.0,0.3798723386388828,-0.056298777512497566,0.33852842493459623,0.6390639117194592,0.09349782706274556,0.2381173013737233,12.252401658652147,1797.1326518607061
138.0,0.2421306386207721,0.1483111153179828,0.3701752532927,0.5285394067609648,-0.20193856354475687,0.2994907040589474,31.574928588141756,1816.4551787901955
139.0,0.3457404663401011,0.12277942045849621,0.341350064584443,4.4894589159013805,-0.1201400163743298,0.3129136498705077,0.4782172095761963,1785.3584674116298
140.0,0.1958218815043582,-0.01949141624673773,0.26044113041262845,4.059257101629054,-0.0555218037510012,0.4457032058205064,83.87185419500656,1868.75210439706
141.0,0.1604412310706725,-0.00563358256639479,0.25872958860933376,0.551604039883665,6.757016062826082e-05,0.40757688415353815,73.74298859915541,1858.6232388012086
142.0,0.37728169788527155,0.14977414357257604,0.20040846853423672,4.631983119909501,-0.1873527240675264,0.2090205383657756,158.025840605791,1942.9060908078445
143.0,0.2176113388920308,0.03145772440348371,0.31559721472010505,4.770835058425886,-0.04737332486252224,0.15059281299445984,62.88405348306077,1847.7643036851146
144.0,0.24974049103628948,0.08326292244738975,0.24635433453118266,4.1895218845221285,-0.04163653221043942,0.18963793035714116,35.424731135783745,1820.3049813378377
145.0,0.26470880004553815,-0.012266799343718215,0.25636590427399,4.74657383340514,-0.022854330782911617,0.23813121923697747,20.03023358170061,1804.910483783754
146.0,0.3151777942706796,-0.10142658767587705,0.3784310894594416,0.7156285972425678,0.3986751597245916,0.4454542246440264,35.158373735544174,1820.038623937598
147.0,0.33720509386085096,-0.07527762376840513,0.20268692125197696,1.051488804438085,0.08099533780251039,0.4431379530399624,44.85232440218195,1829.7325746042354
148.0,0.209668301927386,-0.029834575011724065,0.31125823866005276,4.3540649840031875,0.0045122130516287665,0.3163704333338079,12.156966552955595,1797.0372167550092
149.0,0.3058915210631483,0.1929306899901877,0.20727779728279028,4.129612330013746,-0.08877366091407937,0.21491464257811305,46.807865030973154,1831.688115233027
150.0,0.2675486649071303,-0.007723094137511289,0.20616021125461137,4.8104575766627775,0.03770303964113575,0.39593310961814093,18.113095458025168,1802.9933456600788
151.0,0.25922119694782514,0.07397453131623798,0.2655729928058974,3.208076330676579,-0.027777050816846983,0.21377296483164213,50.6688147732974,1835.549064975351
152.0,0.27432342399830373,0.004718666216779743,0.2475338029523912,2.7286403684594305,-0.014994368810677684,0.3058048953371441,6.8549215483160335,1791.7351717503698
153.0,0.2458360298064082,0.01808099272371835,0.2575242042119543,4.994088953304348,-0.08166192148262535,0.3290646818677413,28.902651728361082,1813.7829019304147
154.0,0.19359506728633127,0.06084320805966059,0.27704469752052946,2.4689702290447126,0.07984193987667548,0.3855285114503981,24.129482536067464,1809.009732738121
155.0,0.3007462447454194,-0.06477652736051127,0.2679708523808794,4.516216494494941,0.10537356233308418,0.26906127156661186,44.367867716455144,1829.248117918509
156.0,0.25299282135618734,0.08308933664451179,0.28147113082103226,4.30559635452469,-0.09474264649352677,0.15119003169842438,15.00453763361093,1799.8847878356648
157.0,0.30951517467857836,0.03752964290680279,0.23956350416755678,0.9269158559665083,0.13408681382037865,0.4042773273737887,19.946804354574446,1804.8270545566284
158.0,0.37560801886601597,-0.04728663662384145,0.20001409744054893,4.838538160933698,-0.06577093282165772,0.3567266484801994,32.2959997467305,1817.1762499487843
159.0,0.1895355332955359,0.07699882712093378,0.20353942696773586,4.143385056450461,0.031861353693542864,0.3572981449821384,38.84875031646086,1823.7290005185143
160.0,0.3630470675327085,-0.16776420233287723,0.44689242926280676,0.9932427720821131,0.03857524495532996,0.1654114783184207,31.58969748739603,1816.4699476894498
161.0,0.36501537735317324,-0.003071641780579948,0.20010105289906027,1.2369363902002444,0.15043883787030127,0.38551986430748886,13.261935675529115,1798.142185877583
162.0,0.26832615097608575,0.024490699804959572,0.21941178067873296,4.079350880646864,-0.027727519057247463,0.18927650767353166,12.148017552857334,1797.028267754911
163.0,0.37949611963786556,0.19698512944198954,0.3071724751119296,3.0632572557482605,-0.12785078758067403,0.25474402595823753,22.410707732983518,1807.2909579350373
164.0,0.3746486135870171,-0.1364729488724079,0.45809255062819465,0.8017282052684656,0.12462290464266604,0.24089901705561373,16.857438384544,1801.737688586598
165.0,0.18527266837547202,0.006484674431072968,0.30056449649344863,4.648642558184422,0.11225341507601289,0.4416767990609438,19.22390374534744,1804.104153947401
166.0,0.3042629840452838,0.044952487358599184,0.20304298433445472,1.009580674953482,-0.07312365644480737,0.36869006871458365,23.82651362120694,1808.7067638232606
167.0,0.23659088571966846,0.05311705539864669,0.2554654668441303,0.4393865476895047,-0.11078256940926932,0.3246114839354309,20.998016729579838,1805.8782669316336
168.0,0.35249069051268267,-0.11699796619618037,0.29522960042618107,0.7085404360803524,0.14812614793478485,0.30304978547049316,25.562989111968673,1810.4432393140225
169.0,0.1865995263269432,0.023686012004623253,0.2574652219811968,2.456729154065889,-0.02965631100712013,0.35484707207732,21.553442423206167,1806.4336926252597
171.0,0.19260962047801855,0.03836427044531162,0.258401320880184,3.462889295692564,0.13834905562929753,0.41283652182842434,15.232029392081094,1800.1122795941346
172.0,0.335805901267742,-0.020134349582158675,0.2937110473707898,4.6220465194170615,-0.04043583181151265,0.24857333050886887,20.900312981175816,1805.7805631832296
173.0,0.338074477719302,-0.08884668588622822,0.21144395746893885,0.5516535762791488,0.07843223035279356,0.26451309414809887,8.717362743677747,1793.5976129457313
174.0,0.3310835693902005,-0.07796354055714005,0.24468412330311656,0.7191165516548867,0.07309953595516668,0.23322152742059718,28.548063291420373,1813.4283134934742
175.0,0.22114775841122422,-0.007699019489895331,0.24197503806819626,0.5875660251759593,0.04290151157921969,0.3304344957839591,40.70920781690301,1825.589458018957
177.0,0.3744663918289956,0.18291576305429058,0.5181426842064641,0.42379621753010444,-0.21645343413185306,0.23356023539949067,15.705391910738706,1800.5856421127926
178.0,0.19404742129048844,0.06850191976483698,0.2112384002820052,3.9879026965663664,0.007060864861395544,0.37246314945640757,35.11934770578143,1819.999597907835
179.0,0.17803637124390506,0.03503028755313973,0.2674504828468065,2.4362194463931175,0.05776130453505468,0.377807194141712,22.718314295988122,1807.5985644980417
180.0,0.2579151555524203,-0.1322743987365653,0.3951272350734487,4.942317072210837,0.3583602468710183,0.3458030970310337,62.102536865026174,1846.9827870670795
181.0,0.37553999540811667,-0.07217739119995373,0.23307915901201198,0.9851444690768629,-0.018365775661690398,0.41773520131889497,17.4823289588411,1802.3625791608947
182.0,0.3062939018181016,-0.08782826755077183,0.26755721418644357,0.4475970478692384,0.0985810231794928,0.255525984730339,61.4430703051748,1846.3233205072286
183.0,0.253508303965387,0.013349463386698802,0.4876053930416963,2.309131779948045,-0.0438383992234817,0.22276414925469984,1.1477566231872647,1786.0280068252407
184.0,0.25291086595629586,-0.05669596642050147,0.2319043317149751,1.400405048758239,0.033748382073146385,0.16224036222902524,85.38437898871206,1870.2646291907652
185.0,0.33999387276367266,-0.027231256217947353,0.20170983236359935,1.325176882484229,-0.014884620897667046,0.36114468949786016,31.49978799928511,1816.380038201339
186.0,0.26394822055773165,0.011696539387591708,0.20072266801237088,4.800962037100694,0.037912001797370226,0.31366902934144414,47.62274238493507,1832.5029925869887
187.0,0.3146253912834711,0.195919817160393,0.24559957739117722,0.6574095970162139,0.050960672024325505,0.43276223076717113,27.48665595849094,1812.3669061605449
188.0,0.2239066195456881,0.02261510877944213,0.24563002021467306,1.0923868228228677,0.019625577990529042,0.3975982603102973,77.02878686959357,1861.9090370716474
189.0,0.25732287726793573,0.10584707443842323,0.22015514824616556,1.4309902646897033,0.02743690407282573,0.40705395447413883,84.17278293175684,1869.0530331338107
190.0,0.33982309418029555,0.07502502553591409,0.23968418803457225,4.970896728675991,0.0961602669485898,0.42414999389705615,15.588472112051287,1800.4687223141052
