id,alpha_int,alpha_dif,mu_c_int,characteristic_time,peak_amplitude,tau,X^2,bic
192.0,0.37263497640551757,0.16611191988791857,0.2993993856754293,1.166213076591589,0.15114668810113888,0.4241279728432813,40.28844152665062,1825.1686917287045
193.0,0.2078752308544467,0.07663446727380858,0.21706633017977306,3.7713150853725894,0.06570173513180598,0.34930739356343815,26.66411301779109,1811.5443632198449
194.0,0.1141623168206221,0.110910630712627,0.2618919874220431,1.0335393933801067,0.09391567231096341,0.4326231045154893,64.9078099133962,1849.78806011545
195.0,0.34479333503005116,0.12082902306367922,0.4508711717864926,4.4615976795309376,-0.1161251624673536,0.19722293958619133,25.49664831214836,1810.3768985142024
196.0,0.2518430295015576,0.049611206171777146,0.22012424882417414,4.569152832950486,-0.07318401749442685,0.32037082782789217,11.537767075200572,1796.4180172772537
197.0,0.360709640124247,0.03691065390495645,0.3050013304560051,0.9500908114052296,0.012657971916252377,0.2119599113073331,6.47788516048733,1791.3581353625411
198.0,0.2445888139836062,0.19639664461570785,0.2572795986365955,1.813114747461983,-0.02882180694402159,0.3634808597214267,10.973380250617838,1795.8536304526715
199.0,0.22396552225397923,0.0602671961775849,0.2161829757002549,0.5754690374265767,0.11761817848846809,0.2986105268491307,22.954166249340606,1807.8344164513944
200.0,0.3138678662947844,-0.023746595374938468,0.23413152029393608,2.231866971431541,0.09766604309416477,0.1881823224888916,32.32541318156307,1817.2056633836169
201.0,0.30477210821553835,0.014475864893401559,0.38156807382364333,3.109280957997294,0.1977355526533464,0.3553758007353211,33.43965122269007,1818.319901424744
202.0,0.17839436417085364,0.05980696786814852,0.2558591599943617,1.4472701741187046,0.09669892954010487,0.3439648001962058,41.83942217463642,1826.7196723766901
203.0,0.20809829016714956,-0.02682509524049206,0.2696342573424756,4.992170796117342,0.13173090515827895,0.4168993101595637,12.474968709180512,1797.3552189112343
204.0,0.15960207641376134,0.015112222093057648,0.36787311236102105,0.6607660452244846,0.06234962051801718,0.39661776363902357,8.7737290914383,1793.653979293492
205.0,0.21957024348281384,0.11201338537259763,0.2790792518412244,4.735133328787601,0.04645003791168465,0.36695726891939245,23.763112939157814,1808.6433631412112
206.0,0.3552732277621964,0.1722883432485535,0.20396982656393264,1.8100590257372402,0.18487019572327662,0.37004475846516616,77.41889185514593,1862.2991420571998
207.0,0.22080556267362372,0.005100075819853611,0.2814739202806067,4.909244651528445,0.13680001655869178,0.3513841860758107,63.023420331016446,1847.90367053307
208.0,0.29656382348654664,0.1567666699649599,0.21139487361719622,3.021629715657581,-0.0829143221226779,0.43525662393534637,18.10732356267881,1802.9875737647328
209.0,0.2654310139978953,-0.03300952615631134,0.22540840260581574,1.1714517270101097,0.026449496413255426,0.21184575233745961,47.37620500833281,1832.2564552103863
210.0,0.3753855834014289,0.040154802665823316,0.20189337959117998,2.0273757530614285,-0.21202652273279354,0.2570208936625862,76.53669958985651,1861.4169497919102
211.0,0.19394347381403437,0.1745948078372624,0.2888213423382514,4.735320671865701,-0.021006082513726067,0.42036554593404285,7.72407523697977,1792.6043254390336
212.0,0.3541301419258805,-0.06585482375557446,0.2751863987541473,4.568515547818176,0.15392560439684413,0.28170739645721093,4.671749391454703,1789.5519995935083
213.0,0.3130922009744782,-0.11557270573371398,0.4043178670962679,0.9538683907683487,0.16722217731721287,0.3402206512360713,34.46682992615732,1819.3470801282112
214.0,0.30312096891880236,-0.09828720427799642,0.30010924608747436,4.834595690273359,0.11779542140122147,0.2932698997654084,64.3468414669805,1849.2270916690343
215.0,0.22429430448952903,0.12226870794481459,0.25267007733468394,4.076134712166171,-0.05457981047281356,0.2916685955318761,13.614031929292578,1798.4942821313464
216.0,0.1567297530414857,0.03289273651293101,0.24022198868111438,4.960344784656463,0.045238464195617924,0.38146895736397035,61.836779078912706,1846.717029280966
217.0,0.346942284348685,-0.019550442136955337,0.30893464860393605,2.8188461736922825,0.08078506397871098,0.3082696571998432,10.666925946496317,1795.5471761485503
218.0,0.29201951732923576,0.08473455091455136,0.260043829867712,4.121852943016798,-0.01569305921900561,0.3299211035384284,8.334387317936837,1793.2146375199904
219.0,0.308769054195379,0.030860450947121844,0.41259608795889646,4.463931862589402,0.14639293044197982,0.2784301680950855,3.4796983733989046,1788.3599485754526
220.0,0.3012170416988411,-0.03870108820839169,0.23321344290844032,2.037915234683239,0.056210152980230355,0.28066540203148843,13.121042074516467,1798.0012922765702
221.0,0.1979528130667616,0.05053134788524308,0.31455488394303155,4.320383867367434,0.1550588137663934,0.4017577705182363,19.201725270677475,1804.081975472731
222.0,0.23734853610349735,0.19891572410952496,0.33245868850240173,0.8528306469919475,-0.0795103407408666,0.29383029315903386,12.749269283958379,1797.629519486012
223.0,0.2354671814356813,0.008556021202890207,0.23502011842654502,0.8114800080032742,0.11506027623302835,0.39934051667743886,59.25792750170467,1844.1381777037584
224.0,0.17943600312950245,0.005022921481172047,0.26051888565631753,2.385936019176216,0.07278997937037586,0.3898477779349004,42.017164369904414,1826.8974145719574
225.0,0.21230263593339976,0.053657981389435075,0.22457370680224997,1.6673481902560856,0.04516076658356419,0.3697937912327753,28.93034273139102,1813.8105929334445
226.0,0.15668836413471754,0.06715516823195036,0.24588348771044222,4.3887020695504315,0.02987744149137468,0.3814612271106647,7.920520113973222,1792.8007703160265
227.0,0.25560071518470234,0.17417049423920067,0.2285092810433081,4.520357561131233,-0.042739032023529466,0.31102908841947463,5.676442780078764,1790.5566929821327
228.0,0.301630999051421,-0.015104213106726628,0.3801059229181556,1.2380463350203108,0.08868051180159293,0.34302215692922383,10.617097887699286,1795.497348089753
229.0,0.22405674071312215,-0.012216193157325873,0.3525877321996791,1.685035521293758,0.028582385951208968,0.3336668900801181,10.9450322908419,1795.8252824928954
230.0,0.1554713713040236,-0.002468240348840434,0.3387751189576758,4.693503989323438,0.18480456235772086,0.4385503421347968,26.820078637270264,1811.7003288393237
231.0,0.18261855065380006,-0.0022581412647404877,0.30231753874812006,4.909600981261878,0.17123434023911122,0.4433893585073896,34.011375849590976,1818.8916260516444
232.0,0.17132413487720533,0.07596866954616477,0.23525617731782283,2.760725466841177,0.007727805755416917,0.43139935589036144,25.45000307719784,1810.330253279251
233.0,0.37374623853763433,0.007208817005237212,0.21300331324838523,0.9301201720198875,0.14105138837611772,0.3584814078892946,21.082187850839873,1805.9624380528937
234.0,0.2696610805093088,0.13380442763125433,0.24272781861308762,4.9881998020473155,-0.07205689044349847,0.2788110926254257,32.428037331957405,1817.3082875340112
235.0,0.3361984332277147,-0.04295650466631651,0.20622753777367686,1.0206792192422893,0.05502865945111877,0.192522195878662,28.481454902791565,1813.3617051048452
236.0,0.32535216131915606,0.06611298790018486,0.303624138065577,4.589770528964765,-0.0235991720770707,0.15176627154906833,14.927014196319545,1799.8072643983733
237.0,0.2840429571322162,0.06634066709735308,0.2515400681612445,4.376735864308405,-0.020604931844221543,0.2562262972135197,18.739720024276018,1803.6199702263298
238.0,0.2230127017213553,0.16011301710387263,0.24610832930745113,0.7394890077523086,-0.21370159052003868,0.3780676900463088,21.558666488195815,1806.4389166902497
239.0,0.19296192292200406,0.09621538196237962,0.3184504379744618,4.7983089877523195,0.16206148370659543,0.38401987815179484,33.07133852713684,1817.9515887291907
240.0,0.330755953539374,-0.016619468019460615,0.23373707439473318,4.8966865592877795,0.15869943405627573,0.21814896411570256,19.7031201318782,1804.583370333932
241.0,0.29718104704252407,-0.026893337980959477,0.20029498528670658,3.586158640658244,0.014111101222753497,0.15208759569230917,23.15641507288714,1808.0366652749406
242.0,0.19966098896007786,0.006173411958116226,0.438224394204523,1.186538186373925,0.07997658675157844,0.37980680852368914,2.373689149767026,1787.253939351821
243.0,0.3651589486220733,-0.016084023498320898,0.20195606076482792,4.7848344096162965,-0.06124855439334009,0.24969465704640859,45.97137150118327,1830.8516217032372
244.0,0.3214617562909886,0.10419852365783543,0.2501263867941537,2.140110132301727,-0.10630921143588173,0.32173067319853244,17.22552519269189,1802.1057753947457
245.0,0.20550848932653953,0.062371449218904834,0.21258778943474754,0.07517666004604662,-0.12431387215330365,0.30298114091678113,31.422475941231696,1816.302726143285
246.0,0.22401945682255606,0.0269932384365012,0.21628330344371788,1.1733263982159943,0.06885528634190292,0.3360934650448901,59.548117916889126,1844.4283681189427
247.0,0.2486652075988022,0.09511170088732582,0.21980486039210317,0.9516700620498324,-0.0001410641548384106,0.3790934762291892,56.65282742851663,1841.5330776305702
248.0,0.33514560242000635,0.1132243863253104,0.3770101680557472,3.818974448551921,-0.034943188038251985,0.33110395946924087,1.4283500911707172,1786.3086002932243
249.0,0.359665524508903,0.17039675925564196,0.21530721018525917,4.386188204920576,-0.09421503880097065,0.20219081013557483,11.61560129335289,1796.495851495407
250.0,0.18276908655291368,0.12002967307719936,0.20383889994551402,0.49872459805670155,0.08727049383365254,0.321995796037405,92.75563031658298,1877.635880518637
251.0,0.2131376019002577,-0.012728864923005534,0.26687441264660816,1.2097109657582032,0.10948376517573584,0.40786974682675337,54.62184025138563,1839.502090453439
252.0,0.2586575723340506,-0.03617508058889718,0.2741294588497344,0.8512920358101848,0.10001294432715407,0.3502989350521236,22.883807318043726,1807.7640575200971
253.0,0.07743914536731887,0.1590168825887429,0.2869443896096965,0.5729379903760978,0.12356458577651433,0.16671328563628995,804.5758079203724,2589.4560581224264
254.0,0.18262944834931005,0.019566718442485368,0.21423772555919812,0.6040194317320919,0.08579607373965181,0.43465376887920104,112.81541536934014,1897.695665571394
255.0,0.21682464817607702,0.19365534734562906,0.3457794844522279,0.6328278409299024,-0.10324912495030443,0.3234455520875012,16.645352227708177,1801.525602429762
256.0,0.22451085748581234,-0.020237550801635296,0.3640678049969524,4.735758799380314,0.1460260310469572,0.330316251773811,6.400468347748839,1791.2807185498023
257.0,0.32076316660588144,-0.0037547211699013013,0.25661060052922424,0.39519719074118165,-0.05690543988914548,0.34041978662466765,30.860320054606657,1815.7405702566602
258.0,0.32627629488131604,-0.07463283242386687,0.4133342623077617,3.7515752726945633,0.17630691629813475,0.3038907596958609,24.81238003561645,1809.69263023767
259.0,0.2616709931914494,0.107339630594385,0.2495268401831119,1.5381415294771767,-0.06171794640377835,0.31301549224092184,8.264874127379937,1793.1451243294337
260.0,0.2969420908001766,0.08249510004635097,0.20412345279466854,1.5463760170776781,-0.06250736226136078,0.199271612717302,38.778678476850374,1823.6589286789042
261.0,0.1955071378767857,-0.003963022307188613,0.2989409091224956,3.9548982232129957,0.09953550649482566,0.44941935743036104,20.888412340380555,1805.7686625424342
262.0,0.37950742347481864,0.0414679090001623,0.240515540305063,1.8429039923746409,0.13650784009576328,0.32707177242650737,6.546873900679203,1791.4271241027332
263.0,0.21723208918039016,0.13904530887203156,0.3010880378028849,4.102801466534165,-0.052785155125830575,0.3306569842895555,21.442123247218984,1806.3223734492728
264.0,0.26969283565272717,0.19940162696719965,0.29720370744936075,1.1703695011180104,-0.1211601216450108,0.4473047532357294,52.58633760125787,1837.4665878033118
265.0,0.37971596878177216,0.13394373817699232,0.20000780807996082,2.8922024357410594,-0.138507503279667,0.17197225748192135,76.11718845100792,1860.9974386530616
266.0,0.26177285248773174,0.019170843298041442,0.2171999801915731,4.902720341915148,0.07772090517875015,0.4379503070444495,15.266381724985532,1800.1466319270392
267.0,0.23958274789285514,0.1662841202467354,0.3263311846642523,2.139343458468278,-0.05274063714507604,0.44928577948130466,15.63093418755951,1800.5111843896134
268.0,0.2591306201698635,-0.09572407793500398,0.31980160460194307,4.100644641491806,0.13623863180435267,0.35882712255545884,52.80718692958668,1837.6874371316403
269.0,0.16180472558901066,0.19912165184048167,0.20308944490373398,4.909900380808824,0.12030412450700495,0.1707259416789072,25.741251089736533,1810.6215012917899
270.0,0.17360086491887602,0.0917160590903467,0.27340358345469407,4.946879292179631,0.1812126867444186,0.42313054354801233,44.64297532764201,1829.5232255296958
271.0,0.1915550172152874,0.04947821610074108,0.24678803126853904,0.09690845387058244,-0.1447200622778948,0.4134418555190357,38.612435362397214,1823.4926855644508
272.0,0.2513528741237936,0.16993784811134535,0.21785550732271847,4.878577468848593,0.039879793580089556,0.24768387913745848,48.34165544958946,1833.221905651643
273.0,0.33714842340160306,-0.12585529972852003,0.45812684762572803,0.7644282370566065,0.17915867991950504,0.27300443237897004,46.96099001510735,1831.8412402171612
274.0,0.22995631507019287,0.10772293763765245,0.21750555096131738,1.121569794129829,0.06690388839022474,0.3877680713666665,41.6816444660126,1826.5618946680665
275.0,0.34768234405868254,0.020088884760873737,0.2079292162398777,0.19446682502120582,-0.051189189372638305,0.43268545238311124,52.28075753037637,1837.1610077324297
276.0,0.2752085977063366,0.1485142211663309,0.3745176369886085,0.8882493399884503,-0.15714464723835403,0.289507347755394,12.345520142939815,1797.2257703449936
277.0,0.19855466421123677,0.09874871297207943,0.3089937168924126,3.4952624969826642,0.07108588494309309,0.38039868487640655,19.828247591692982,1804.7084977937463
278.0,0.2704436437747642,-0.006785406202720629,0.20689339778407184,4.921927760180944,0.0460272677160507,0.31755521957322186,60.16729830880568,1845.0475485108593
279.0,0.3488620390580414,-0.0005767714744888242,0.2687258216989232,2.473952991408291,0.13573607357897252,0.4412126510859258,35.70088478206235,1820.5811349841163
280.0,0.17796357959739292,0.10642929035367771,0.2264219055765314,3.0482254247087397,0.08512685501526632,0.44748442902724017,32.63488876663942,1817.5151389686932
281.0,0.17772506850729478,0.1100570432709807,0.22830127544743145,2.217309144598666,0.10712368641597819,0.3576900933211619,12.35985222163555,1797.240102423689
282.0,0.21208227679015346,-0.0008513658304561301,0.29376965051915627,4.1912597606096735,0.13128491112121507,0.1877104333278806,16.61762210193144,1801.497872303985
283.0,0.25785062145132587,0.1418668112731128,0.20124389853640468,4.092180588937763,0.02530024862168352,0.21788957650001511,31.561181542676348,1816.4414317447302
284.0,0.21209800956567462,0.06740450856476099,0.30175100059018845,4.529988448958265,0.03771223503938997,0.38594197497527544,29.532622724675115,1814.4128729267288
285.0,0.26621794245217784,0.16212501459880052,0.4522625695736179,2.9880991138399566,-0.06684648085898673,0.2882011942532122,18.639398977619116,1803.5196491796728
286.0,0.25072586413417663,0.07748829101076989,0.25916198945745417,0.8589388461508305,0.028152105170127853,0.34202109726941976,19.92890933752173,1804.8091595395754
287.0,0.3797161421990076,0.19952682458082552,0.2249658601680175,0.8746592478584332,0.14590988448315906,0.4034172343399096,17.402633316340562,1802.2828835183943
289.0,0.3208740281906118,0.035476485094274195,0.2938876600615207,0.733839477538317,-0.2471484358987771,0.30523541008116223,10.493994407720155,1795.3742446097738
290.0,0.28859637932122917,-0.17841885342376063,0.2907164351191839,0.37411007791029033,-0.24094074985535519,0.18626084250527344,130.954261395749,1915.834511597803
291.0,0.3250190156133904,-0.03321037087452299,0.24197694509639245,0.6065279166152373,0.0337829709848033,0.41947096516963095,12.936560876073166,1797.816811078127
292.0,0.1744903811320757,0.11212979226521297,0.22745682930165967,2.352779074721153,0.09367709743130455,0.2981094826917782,45.98102696892472,1830.8612771709782
293.0,0.3344151322553955,0.05503503499354645,0.21204014853771286,0.8320074439372931,0.12196900409780716,0.28187484678796043,21.115955448907798,1805.9962056509612
294.0,0.29948342618525653,0.13200844443786647,0.2870376362717743,3.7200620187485987,0.016110050165377567,0.3066720973937639,82.13898380923374,1867.0192340112874
295.0,0.33535793044751505,-0.004902534420064364,0.2772313960971242,1.7473855408602326,-0.004092965742997646,0.3165046703655683,32.53501905835999,1817.4152692604137
296.0,0.36363387093810107,-0.05574732432262513,0.3273934512292873,4.521759151040617,-0.02077811178482669,0.30521831919448117,27.04613078029203,1811.9263809823458
297.0,0.2910845550589332,0.14612108191943526,0.20827323563689365,4.835051437309364,-0.08425138713840932,0.23541446310148367,12.676816576184113,1797.5570667782379
298.0,0.2908790773637009,-0.04210255565881678,0.3335838811982867,2.1934190123249735,0.14704287898265322,0.29952806263089427,30.629461276111822,1815.509711478165
299.0,0.1747571832097028,0.13451238927275005,0.24212926802804968,3.5136068993113554,0.02072166290687836,0.43801820847724027,18.566894042006687,1803.4471442440604
300.0,0.33013557895963863,0.06122113469561601,0.28722926250774716,4.693449517056898,-0.03954870659820129,0.22792925623914834,0.8764917489377388,1785.7567419509915
301.0,0.17908091930656778,-0.005405857091931171,0.36462430901228093,4.954942105708069,0.397942305715095,0.4362366680683026,72.93992492869458,1857.820175130748
302.0,0.15766294828294763,-0.00613662343295336,0.350425245302843,4.936906811442693,0.10056772162823623,0.3282309947870065,26.81457750217612,1811.69482770423
303.0,0.34343082166064476,0.03385488879929693,0.24208662613455612,1.0179872295514891,0.10724235252236386,0.31061808270618413,2.4841058431747505,1787.3643560452285
304.0,0.15166185413788075,0.17605441821624832,0.24845360238430952,0.5731374013399652,-0.042408544745940975,0.1985754993798787,102.46243337426937,1887.342683576323
305.0,0.216672643504432,0.042604463518936965,0.27305295516762984,4.477779973446918,0.12798751633909441,0.40188068110411906,45.362247055488005,1830.2424972575416
306.0,0.31984375000866183,0.19752613808488198,0.32909632481255335,3.5739337694254183,-0.09839005393123657,0.3083129634537584,43.94647272428084,1828.8267229263347
307.0,0.35971545088212176,0.1992993293394544,0.45379726312820995,0.7595190893820125,-0.25732928944285804,0.43375045968446124,52.77368383761508,1837.6539340396691
308.0,0.268340633683161,0.11570242253394297,0.23968746402719826,1.1864951028971644,-0.0722361389925243,0.40273383088424686,13.0688590758089,1797.9491092778626
309.0,0.3785048197204712,0.08623628003335888,0.27336629863197087,4.940644180727995,0.12056546483401309,0.4408835414564442,13.461151642602498,1798.341401844656
310.0,0.302817886184911,-0.003788306334714742,0.27363568477851663,3.079954360245839,0.06713798842447237,0.18541151659636018,39.12273785393446,1824.0029880559882
311.0,0.22458551405010815,0.12904927676184097,0.22777421009262616,1.8841323192960866,0.042283543632548076,0.3268717285360179,33.50477451966372,1818.3850247217172
312.0,0.3526363397959177,0.19739074448717725,0.23883944952744263,0.9710960279971848,-0.26257145024226203,0.4130275924590536,27.815764460062397,1812.696014662116
313.0,0.22011182193613413,0.009992253392590201,0.26955073066782465,0.5022385292676157,0.09375851349587655,0.3294859198975673,21.055836722025848,1805.9360869240795
314.0,0.36931102363026547,0.18765206141985669,0.4164532701059942,1.0119454483171721,0.35895622059498494,0.4273301085536352,44.130300841424905,1829.0105510434787
315.0,0.2464879299777127,-0.044537542913761614,0.24022350189952818,4.8783321410235185,0.07452827027583103,0.4112601787038821,26.43303399661847,1811.3132841986721
316.0,0.3793533436122462,0.19881205105528707,0.24572889648778728,4.547484980400332,-0.10675091856278694,0.44840240882630333,76.13756158585822,1861.0178117879118
317.0,0.193309770264652,-0.014200478739238798,0.28085381481214466,4.548998257700818,0.11107367962367931,0.37491460880176597,27.71235061411992,1812.5926008161737
318.0,0.34037139805036215,0.055324839644366235,0.3159157766587485,4.803648788348278,0.07085610862960783,0.35790994461198045,71.10959264039015,1855.9898428424435
319.0,0.33073217379285486,0.09078730637235713,0.23489187270232592,1.009756082730305,0.16167379982986782,0.4277138299957679,57.43340994850442,1842.3136601505582
320.0,0.1909798963968157,-0.0070899893852880425,0.21496917273232552,2.9807490387312248,0.015084813963093602,0.4276417508349286,77.85464723424987,1862.7348974363033
321.0,0.15078412403785713,0.040178674848740006,0.2506131780328998,4.951375299696562,0.0027456304173801628,0.15058627141524464,24.394016372406863,1809.2742665744609
322.0,0.3783280713315496,-0.007458616435631349,0.3661780792869425,3.207651882117579,0.10680185759703793,0.2371517743343215,86.11226338246956,1870.9925135845235
323.0,0.21835529168038895,0.050433302996041145,0.22641173577486928,2.2317184563714583,0.06691732075439108,0.43517715235698445,27.185239490341434,1812.0654896923954
324.0,0.155783808284539,0.04164687079278533,0.28129458669293567,3.020024648276102,-0.04739810957185933,0.42208089112855374,81.65329140953274,1866.533541611586
325.0,0.29470228901408135,0.0806418173179664,0.284901567178336,4.9709886322750805,-0.036564326712223094,0.40846223321268055,17.470601052980175,1802.350851255034
326.0,0.29500739510843443,-0.0836469764901441,0.282866858382571,0.928975690061727,0.25102271524121555,0.4193558251834658,123.80534173636048,1908.685591938414
327.0,0.2841922471148863,-0.07446203484628176,0.30830839292298273,0.49429610054609174,0.14721120831361692,0.2645832670964026,63.245975763111694,1848.1262259651653
328.0,0.19779166217988986,0.020621562424932894,0.3201819897843639,4.989946669967143,0.253848588167726,0.4218939418749162,20.177787342665688,1805.0580375447194
329.0,0.28376119435985936,0.19910938529351455,0.2837979218277626,4.939165257840549,-0.09217198419796176,0.21515473843140093,20.953561987067328,1805.8338121891209
330.0,0.33061596657012854,0.19849891763750316,0.4233235853369879,3.47901910557785,-0.14103171140532078,0.1775466098580968,48.107570086277285,1832.9878202883312
331.0,0.3433404299226344,0.10534656704137846,0.20022497838933778,0.7319609565558385,-0.015318106427025135,0.2784773094172028,16.04338140130905,1800.923631603363
332.0,0.2194896677962889,0.028737908802358048,0.33300223702147314,2.6878863585441435,0.1403636174879755,0.34968113925145394,15.839017383064068,1800.7192675851177
333.0,0.15332159423497632,0.032028299559557376,0.23713128465542982,3.1340576694206748,0.03505361041397279,0.32544447281447164,60.856503015775836,1845.7367532178291
335.0,0.17695603751166514,0.1289425941973082,0.3389985929495126,4.181541077470388,0.017300689283376604,0.39927750408140583,12.690104894407796,1797.5703550964615
336.0,0.2022954446005613,0.03544902023180568,0.21437068878066912,4.8399655503388725,0.06758267912755773,0.3389921907145611,67.99950727248306,1852.879757474537
337.0,0.28835323840403004,0.19658663614887836,0.3200132987481046,4.089499502489295,-0.14794416203619773,0.15270269187444716,12.816983493749397,1797.6972336958033
338.0,0.37573580240246757,-0.10781695646976747,0.34186507706709307,3.65084513051775,0.26668161067564533,0.2770957607494373,7.758468466389261,1792.638718668443
339.0,0.23724162764417905,0.19931267394046978,0.3226599156227685,1.2144295212054659,-0.06165693481831496,0.15706455468612163,25.39205215697884,1810.272302359033
340.0,0.2785423280834953,0.010598147408316373,0.200345020177973,1.3901026280582527,0.0428109923948492,0.26697209263581745,17.431406029041423,1802.311656231095
341.0,0.1771095076761433,0.052804082067451845,0.29864835849983307,2.342684019687699,0.07278038266323854,0.43062088016533695,12.163292408160379,1797.043542610214
342.0,0.18472721445016127,0.0035787971818762813,0.2604707989979491,0.8835516289505776,0.17461753390341272,0.4291848306499142,41.000016700340154,1825.880266902394
343.0,0.2627050758715314,0.054611363441142126,0.20139789849680784,1.8618902351387985,-0.031387465860103304,0.21266521696227533,30.79547990369361,1815.675730105747
344.0,0.22340456593737823,-0.08114859596341657,0.30224907352922725,4.583651886244564,0.14771239255542296,0.3878808203948939,91.22256816410999,1876.1028183661635
345.0,0.2285835870018218,0.1430949034090195,0.20070743809423403,1.2405132841900888,0.06382300523731814,0.4163468689242212,38.8484134259093,1823.7286636279632
346.0,0.37959078579359395,-0.05447364069183794,0.3941009349621952,2.277657515498943,0.17217223200276843,0.44271577796015615,6.1045017065092795,1790.984751908563
347.0,0.3015523926340312,0.05948359940044377,0.2048264961395973,4.821016796497089,0.0678577926200382,0.21852544463302429,32.23552471501783,1817.1157749170718
348.0,0.258275575910733,0.19877120927720374,0.20187608449799105,4.960940196085987,-0.08496708125917221,0.25761913171420436,26.213010687580528,1811.0932608896342
349.0,0.30873595615678384,0.027084658861414646,0.2176882666210127,4.29909535212388,0.07994553935502254,0.17429536904563375,23.63916690710197,1808.5194171091557
350.0,0.2638334561519963,0.059658664969932884,0.20369443160686246,2.1016616923444005,0.010401769802206307,0.2819286244063034,51.00059672085996,1835.8808469229136
351.0,0.3795025617061758,-0.07391161892720276,0.25907545111056396,0.8850885023254136,0.16444734780236053,0.3192296606790513,14.97809438434911,1799.8583445864026
352.0,0.37739510251292047,-0.05124079522829459,0.3230357321849499,4.548039180862316,0.14260798823806536,0.17058125752154987,24.596713906187603,1809.4769641082416
353.0,0.15069107588241148,0.1550613100429058,0.2853956519798796,0.7156656538076331,-0.07621389827221933,0.39203507235956003,22.03004778161346,1806.910297983667
354.0,0.25400266645046526,0.012956533892477662,0.220971461092975,4.666674101105242,0.08623067725714142,0.4072865359313734,19.296073580548537,1804.1763237826024
356.0,0.3006853153188058,0.04997485781698732,0.3676669303889588,4.453422674328343,0.08417606340549,0.23574089871494053,9.339041623881421,1794.2192918259352
357.0,0.21155844565797075,0.13665157601957476,0.3064198346911635,2.643199956043387,-0.03615511103525515,0.2957149230381414,40.04474920765959,1824.9249994097133
358.0,0.2514175778183019,0.18943216779709202,0.30215326310933643,2.14796231107801,-0.15616537999289234,0.3338229085005153,26.260435569537695,1811.1406857715908
359.0,0.27150608354695277,-0.1306141294658341,0.4443676357139956,0.5494256991605173,0.20812763694580935,0.2813745280255167,23.51272556439935,1808.392975766453
360.0,0.31572577954238934,-0.04949374265690912,0.2867828382922837,0.48140999890021785,0.11882446574460284,0.2049083073660901,8.682435257370877,1793.5626854594248
361.0,0.37998685704163354,0.07872673104162593,0.3017552626812925,1.3154138779111708,-0.01503197613395404,0.18089496893948573,21.61668114545947,1806.496931347513
362.0,0.3796977466023417,0.1964819583379007,0.2001045985822042,4.888908056802065,-0.08256679568617034,0.26239168078509867,75.49839069435433,1860.3786408964083
363.0,0.27188934173050516,-0.01317488489109464,0.20149062809839485,4.851336921720215,0.09396033369919748,0.28069571136691357,54.512737112029896,1839.3929873140835
364.0,0.27694045206865026,0.1983746171428541,0.4051597345333355,3.5271677093652807,-0.00011159788905370505,0.327966806216765,35.34192209084359,1820.2221722928975
366.0,0.2829160761218602,0.1897287540180444,0.22094522160212282,3.9550745002315177,-0.0322151239418524,0.29156226888725345,48.081286044639484,1832.9615362466932
367.0,0.17679806654745772,0.06683894865224103,0.2114889543832289,3.2916614239244786,0.03200120559127608,0.3511677322039958,47.11207105860024,1831.9923212606536
368.0,0.28188466265931433,-0.03386385262695677,0.26305108666133226,0.8189887849224402,0.1065959594775337,0.3114396936312569,63.89565275180118,1848.7759029538547
369.0,0.2624709808181364,0.13873664237433472,0.21622765395017374,3.974649659771818,0.02019060099953327,0.15464169717321213,26.66362751465725,1811.5438777167112
370.0,0.15308260193550016,0.15579886912812801,0.2566952213008924,0.6396072596908178,-0.14804835458239932,0.39559203602434395,32.88212151474528,1817.762371716799
371.0,0.3786127199660879,0.19477105080277704,0.2000754203541577,4.161802628043524,-0.06899328185472102,0.40453321242258344,34.31404203145403,1819.1942922335077
372.0,0.28825800342249064,0.012480713106511044,0.21307825518161344,4.395924894659504,0.08000160382902247,0.31038281410228663,47.65099183660596,1832.5312420386595
373.0,0.19992272579621878,0.02140939196838101,0.28651116591200987,0.7519003424205579,0.05955793737540756,0.43803096973422173,4.307088031387833,1789.187338233441
374.0,0.08527472625647484,0.14311017470040993,0.7422273101615164,2.0151383146047133,-0.39063756635227925,0.17815158107342433,244.20573049893108,2029.0859807009851
375.0,0.3038994075235064,-0.03942219145606068,0.3637761147175195,0.9615489674778595,0.07360495980864244,0.4111642054207515,23.693805176915596,1808.5740553789694
376.0,0.285690585097347,-0.016452708151648145,0.3874272829928278,4.189496232028015,0.12700371140703126,0.37116317466304155,18.007074365761984,1802.8873245678158
377.0,0.29137318504952725,0.011012316352555552,0.31527353410968995,2.841132895734433,0.10812101645600336,0.1847516569584881,26.887486305152432,1811.7677365072063
378.0,0.32409700597315577,0.1264833734119744,0.381351574486177,4.678035918273396,-0.09283661170278851,0.1993200290436657,27.16509145663413,1812.0453416586877
379.0,0.30791177722830926,-0.005716022031557234,0.20725604453945,4.540692286114909,0.07255700129017413,0.17263599055818937,42.135477651994776,1827.0157278540485
380.0,0.2706515271200558,0.1524254556141506,0.20003254564782258,4.6606399489184085,-0.04197743888623363,0.1732537640435714,105.3408075770549,1890.2210577791086
381.0,0.20003495613032196,0.16271258532457666,0.37522265096019414,4.029251325117451,-0.07419329374165483,0.3110323246016251,33.84393141008483,1818.7241816121389
