id,alpha_int,alpha_dif,mu_c_int,characteristic_time,peak_amplitude,tau,X^2,bic
191.0,0.36927711867517177,0.19460733917705403,0.20005633281462254,2.2035714158188386,-0.07253316255821898,0.39841835694431665,79.49023193957224,1864.370482141626
192.0,0.19078839986897572,0.169756504606032,0.24307870830852246,0.6092341965392087,0.09060822843738664,0.4437051556704742,45.520515665248595,1830.4007658673024
193.0,0.20937718285125062,-0.022867262984999234,0.25373493828536064,0.7528468790041198,0.11744612402047329,0.44432648826392407,24.4404875351636,1809.3207377372169
194.0,0.27017740051396055,0.06135382466103892,0.20710747644721506,0.02148519370340729,-0.06620331755496088,0.4282317376342317,28.228142421966268,1813.10839262402
195.0,0.18170722568941525,0.18693526099343616,0.24649048970416054,0.8371582617866,-0.09718183333417466,0.4340300137925745,21.75485790064702,1806.6351081027005
196.0,0.14465744468335537,0.009122354729300187,0.4386759639785793,4.738551888431206,0.09571850992985054,0.38595422377928584,9.703965536344084,1794.5842157383977
197.0,0.272505231277282,0.06600421710326332,0.328221926816359,4.852185724630845,-0.14800550394855558,0.3139339933030744,55.37370231032817,1840.253952512382
198.0,0.1491341765003904,0.1256761044107317,0.2422608135710861,4.833791532583892,0.05009514837827709,0.35432367077042576,42.59939735442786,1827.4796475564815
199.0,0.3258138140617843,-0.03281832472645154,0.4227909150908751,2.2782287359815316,0.078520552690242,0.22303294929889467,17.52810600100029,1802.408356203054
200.0,0.37930497747192127,0.08345875452093772,0.5977558846985436,4.039811826773595,0.11994942383826271,0.44222587757574,159.55199499058608,1944.4322451926398
201.0,0.3296228217101591,-0.055990356934686174,0.26395312814193983,0.8274271412821463,0.10936356254794379,0.33733716268052755,56.36116428344401,1841.2414144854974
202.0,0.19385652885967755,0.06869054540722606,0.37421596814070857,3.5098402648233655,-0.01981534264273335,0.3984065551079303,1.419496475256225,1786.2997466773097
203.0,0.3252176146342468,0.08289784167658243,0.4020808900753262,3.8523347878876626,0.10410034524329248,0.3655291377411862,11.297863054403306,1796.1781132564572
204.0,0.15887360444630585,0.021922996613454072,0.2570647746970294,3.9053701497011,0.05515273561262557,0.4116276699293502,54.65522676584946,1839.535476967903
205.0,0.20758563919771084,0.06066684814392303,0.3803594876737949,2.7801741722388655,0.0034500068740672242,0.3209809677944158,15.602178055322641,1800.4824282573763
206.0,0.3295777817177413,0.003715965437620816,0.2022746899635799,3.6095811799382425,-0.02644314314437098,0.210435702314124,51.11578986431117,1835.996040066365
207.0,0.21484063159661002,-0.04625404131501682,0.3144732833074628,4.257951800214595,0.07369478090444524,0.44524836908576926,18.51130041872412,1803.3915506207782
208.0,0.24618989308517505,0.13006851718914564,0.3458179520597486,3.9484715876149976,-0.14594862721889187,0.17525319650309307,20.34144951687205,1805.2216997189257
209.0,0.24878124589978118,0.0075044216353284295,0.22768427699296073,4.830379831058675,0.036881284628421634,0.3903177014188326,22.42445364623964,1807.3047038482932
210.0,0.20937899415223898,-0.003080541584903518,0.24080156595995716,4.270765447315612,0.0194058494900224,0.39793239115500123,55.34698824481582,1840.2272384468695
211.0,0.2614724256713498,-0.0704284596376231,0.22246388422872693,0.9808710834693379,-0.041902329398627106,0.40045164228555447,3.5350757227250336,1788.4153259247787
212.0,0.3750849912402816,-0.049502074493735254,0.32619343001533163,4.656569451781871,0.00432563789986089,0.2107802906707556,27.383277387874887,1812.2635275899283
213.0,0.379658724758463,0.14981332231070468,0.47751176105076154,0.9095045244938231,-0.13721851775296484,0.38370545772699527,7.1844713636636595,1792.0647215657173
214.0,0.35613019678117963,0.10587236512654177,0.42281013012588187,0.5497246790431365,-0.21058942061132271,0.2608155140161064,13.97454107692441,1798.8547912789784
215.0,0.2557826992041763,-0.06649030915329307,0.29853319286924634,2.3724569818600574,0.12789290854613225,0.449632156828228,35.463335678876426,1820.34358588093
216.0,0.37720363475162433,-0.12984050469225303,0.35188697784076634,4.961232429201582,0.24696441727654977,0.2160237153105679,30.48072421953696,1815.3609744215908
217.0,0.3445239455109045,-0.10030721684791227,0.26018968649515933,3.6523947752627057,-0.007056272823942678,0.39674315660777726,7.274674120008314,1792.154924322062
218.0,0.34013581198126214,-0.057319438386162914,0.2679347886225114,4.7661223293502495,0.18581124174271882,0.2675590251488464,22.61821381583884,1807.4984640178923
219.0,0.32034504121574653,0.09453191677464697,0.37832818844084976,3.7703499555139808,-0.04736737357618229,0.1874295968056604,42.25762474215103,1827.1378749442047
220.0,0.37140617987075086,-0.0995115526816881,0.2672539420077278,4.634328789888082,0.18811979951555832,0.16267849752272479,7.328406732149016,1792.2086569342025
221.0,0.1975578625274469,0.010654074940341164,0.27617186966417295,4.608473228459008,0.10536231302133175,0.3969110652805123,26.66599381250728,1811.546244014561
222.0,0.2496157751300508,0.022081660489073496,0.2572129098213462,0.5039691020231771,-0.030704912886773485,0.2354136743666626,40.00728110986391,1824.8875313119177
223.0,0.19665358283246528,-0.06387922564797788,0.3396137675592332,4.900780813137308,0.2145135143671678,0.4073001885926445,75.90881036184616,1860.7890605638995
224.0,0.2609773235153675,0.11493651232584719,0.23272719524131913,0.9813323370676961,-0.045728223897722846,0.36569181517666527,27.221975665805587,1812.1022258678595
226.0,0.3181531744715187,-0.02532303656036823,0.2166291443080977,0.8028972789947224,0.22643407639325874,0.4329799829014742,27.440383613110434,1812.3206338151638
227.0,0.26369548124344155,0.019124193003258762,0.24402246889694323,0.6807002615719642,0.017952138212822443,0.2692035451784466,66.11468600330468,1850.994936205358
228.0,0.2339732630561589,0.0977109150194905,0.3854144522847729,0.7151496211979886,-0.37021304875703875,0.43375176448235253,3.1316336869311208,1788.011883888985
229.0,0.31537605771989063,0.04670170418894029,0.20046465044166284,4.79662241185293,0.062368033728894906,0.2000291859829716,127.50777485050017,1912.388025052554
230.0,0.3416256393976448,-0.1997207828013855,0.2791450014759629,1.334787501939932,0.06483155277143063,0.42823550642324304,53.95684953255197,1838.8370997346053
231.0,0.27188879557160855,0.15972109392229097,0.2168692406866951,4.636188767417451,-0.07438054523438163,0.44085353326417415,30.97951878338473,1815.8597689854382
232.0,0.18219622588858225,0.033094756271582426,0.2377795364039071,4.48914918362315,0.03505372097857808,0.4448698370133356,30.824393285698942,1815.7046434877525
233.0,0.3553402318383666,-0.056159939833220096,0.25622106408874157,1.9169761669017205,0.03727080263532345,0.38881168337121375,16.19244232551908,1801.0726925275728
234.0,0.23740303253309286,0.014872139879098613,0.27165940441677494,2.105690354324349,-0.051194011853222546,0.4340583853183552,5.89371106003958,1790.7739612620933
235.0,0.17164065043860602,0.018028288077098022,0.3202125583044641,2.507505871816928,0.09724412620296503,0.4441084062834644,4.649773452735001,1789.5300236547885
236.0,0.27638276185117305,-0.055833170326486464,0.2380949522488349,4.7321023423145245,0.07026170284333141,0.15479174496785095,71.30584086947022,1856.1860910715236
237.0,0.262914935522034,0.13730195037236556,0.27526641733375834,4.530197117945516,-0.046785744962326216,0.39051890895928876,13.568953270368205,1798.4492034724217
238.0,0.3785121328373136,0.0724879326419933,0.200138370232754,2.376449509958096,-0.03838608516154345,0.25551676686485636,34.65495010273807,1819.5352003047915
239.0,0.30549377509958,-0.07822755708977852,0.36879855940157835,2.3707509738072106,0.07118057852141808,0.33505133123325903,10.366675910466075,1795.2469261125195
240.0,0.31511051988095923,0.04302431491193009,0.22256605505760163,2.8467219472850123,0.09210529449036714,0.4495628612142203,36.11174651758678,1820.9919967196404
242.0,0.35750022814695437,0.18009053145275333,0.27919653688730706,1.2007234511427054,-0.11920315405678546,0.29965771722518875,23.543105732575366,1808.4233559346292
243.0,0.23934502217247164,0.16500267042325692,0.20082902195898078,4.963531281324904,-0.11415119956550544,0.34675900584151664,72.3692333345348,1857.2494835365883
244.0,0.21007104739083018,0.03223732837103199,0.22450786238011627,4.885679457655728,0.07435343700227026,0.3357212187982529,44.21842083828474,1829.0986710403383
245.0,0.30994313425561065,0.14579704035138438,0.3296837400154369,0.7630396442075498,-0.03904404005163045,0.19812052470913377,16.87333403075652,1801.75358423281
246.0,0.20969750437981124,-0.005721130525667495,0.3937095204161989,4.740034035648052,0.1286215838007246,0.3087733962736692,8.978388116802657,1793.8586383188563
247.0,0.2837978414481802,0.19322631170942772,0.2056752829394301,4.926153518670846,-0.1566749282357639,0.3821169993050451,78.81525456217148,1863.695504764225
248.0,0.298264365217581,0.015807826746887566,0.27270632237474646,3.8943628483814523,0.005953649369867442,0.39211548041505695,43.29411789245491,1828.1743680945085
249.0,0.16633203732169394,-0.014926802706575249,0.2883211994670094,4.454594904099546,-0.11234241072289503,0.38323182937144895,56.19615219017243,1841.0764023922254
250.0,0.2299325911423885,0.024948649290370994,0.21312395965252273,4.2027065975449105,0.023595148804544587,0.3916932999606979,54.69289518148802,1839.5731453835415
251.0,0.3383358414464041,-0.04022239419555778,0.24406819826768117,2.030836248155328,-0.060322546341928934,0.4293541666591548,56.25600290451407,1841.1362531065677
252.0,0.1846844216675807,-0.050516269952710996,0.37246904165222094,0.4670168139672053,-0.009995990766972841,0.15177662960989333,82.65264130295617,1867.53289150501
253.0,0.3791261940684645,-0.06090903144036537,0.20008581602111758,0.6176409594335579,-0.057830130985567246,0.2861383401289049,28.339579200207588,1813.2198294022612
254.0,0.2576148403338684,-0.07014060785351016,0.33525736946672574,4.2098280093401,0.15352822012898795,0.3597251053888202,50.92880560487971,1835.8090558069332
255.0,0.2717062953632341,-0.005819657853872818,0.2001838594374869,0.6101232349730263,-0.022903462061734905,0.31292876305105427,47.13555925688011,1832.015809458934
256.0,0.1860935840129209,0.05472538759088113,0.24388412597071712,4.883227279154134,0.043281247026437875,0.3093375474976231,9.892960523213109,1794.7732107252666
257.0,0.1801672336770565,0.010276407773121082,0.24790006197751704,1.0412286471978505,0.12077709116400479,0.42246383484630284,47.82082316652901,1832.7010733685822
258.0,0.2665017894531114,0.15064119382459237,0.2725713996898066,3.4819703254287098,-0.07405141770059868,0.36600434873084636,37.43265390512022,1822.312904107174
259.0,0.37125978728579256,-0.08977394893193144,0.285465874819301,1.101111371780242,0.16683049628520213,0.3150677178581144,136.33423841106784,1921.2144886131214
260.0,0.24385634014869662,0.09477313962610118,0.26309492906094223,3.8191258682262825,0.06782572301412831,0.29550812808635535,49.53601620024301,1834.4162664022965
261.0,0.25432315162347946,0.08836013879030138,0.314936580810525,4.317008974740157,-0.01802210619973348,0.22899519577304292,6.417134393719412,1791.2973845957729
263.0,0.27491319286014626,0.025523770660041356,0.3129662898907493,4.676568397719033,0.11994856626259232,0.33203397248911365,26.800313726578015,1811.680563928632
264.0,0.22198417706038215,0.056193075314995865,0.26622583008698125,4.744881072543279,-0.012408073860998094,0.38800289584521913,20.627793249503252,1805.508043451557
265.0,0.21411954037962747,0.0144163640270988,0.23808507326273373,4.317609046698718,0.07770667979964327,0.3158266963078856,61.29340869827488,1846.1736589003285
266.0,0.3009652688295479,0.1321212007037232,0.32935911265058493,0.48251178948844897,-0.09627442999712175,0.17137607091278004,40.51058167849759,1825.390831880551
267.0,0.2314006518343594,0.05956204844321973,0.2882328234700059,0.4901681864986469,-0.06342587451107816,0.4206728822785019,33.794690592450664,1818.674940794504
268.0,0.29910693891646956,0.09701419246468285,0.24021407432756098,2.0361438544679156,0.021092071938825986,0.3067695258468559,53.145636428244906,1838.0258866302988
269.0,0.1843676561753021,0.027022874036848155,0.3174926194238453,4.533224308592172,0.08485537884612473,0.3153097058840417,10.233683511067357,1795.113933713121
270.0,0.2991367493775222,0.0626283006729265,0.27603119639861173,4.985104157366106,0.11722421624292556,0.44937862075347873,34.44703837000811,1819.3272885720614
271.0,0.303804171092507,-0.07235062975117801,0.3361345584672489,1.0395984037671344,0.1613485408638945,0.31827659992986446,21.288112908707326,1806.168363110761
272.0,0.37962413879970225,-0.15050644081699507,0.45809815077680655,0.7938485692938848,0.13988312957578755,0.30037840662726883,4.840511447981714,1789.7207616500357
273.0,0.34667485068718606,0.09786578409834533,0.2003880343455336,4.934378586506252,-0.11273021891431312,0.2596888237232428,45.046498235887896,1829.9267484379416
274.0,0.3219810806700801,-0.018402090882775557,0.222248455013477,4.953848926695329,-0.07520502069848063,0.4018305730547711,16.933820703699176,1801.8140709057527
275.0,0.253901483265673,0.004943577917515639,0.35601699171828255,0.39511336818106646,-0.17449572725480356,0.33472294393086793,19.324892323192792,1804.2051425252466
276.0,0.31340574543462546,-0.007924301584900295,0.25825216641603665,4.122595954342114,-0.016588225293992575,0.35652019886722136,17.333669389004562,1802.2139195910584
277.0,0.27359969888893587,-0.05488103114863934,0.27777793658856065,1.3346528325615696,0.0735810721505052,0.32859436711859674,33.613451003429006,1818.493701205483
278.0,0.18806238494845637,0.06589891673054918,0.36224173459251385,0.8901985135995509,0.023636673200616444,0.4057482588983403,24.805743051169564,1809.6859932532236
279.0,0.2172866225346552,0.08842052896973032,0.2822445255764858,0.5503672527736578,0.05049847102897314,0.42197544044013324,57.811329435120186,1842.6915796371738
280.0,0.2921089489677252,-0.027062604181231766,0.26357433319498735,1.8353780913062097,0.054601643261027545,0.2933309894471384,51.31857691112811,1836.1988271131816
281.0,0.12607104522709445,0.17627421731349188,0.3631870758320367,0.625901933921349,-0.15817799579937253,0.41028380908869433,34.801369314944,1819.6816195169977
282.0,0.35327292007766264,0.12317084519724308,0.2685620613236166,1.4741379424024048,0.013863600247355912,0.18896992906894267,28.776519314967693,1813.6567695170215
283.0,0.3130043922942387,0.013801889154057535,0.2006060603526637,2.101693635596989,0.05992572146933384,0.24543843852220312,34.25080805127365,1819.1310582533272
284.0,0.37495287194774296,-0.09906714850130516,0.30848272840873425,4.394073820446138,0.055596016173405705,0.2680469997160054,16.859123059473717,1801.7393732615274
285.0,0.23061678025818483,-0.007804919754786786,0.2444410873606211,0.6350265247161534,0.04619231251881476,0.2194753947107131,84.59943362851374,1869.4796838305672
286.0,0.2681751991397907,0.08607298765420232,0.221255277107621,0.3608386248114945,0.016261379174941692,0.28603720250528,45.339771891789674,1830.2200220938432
287.0,0.2626950291307854,-0.04861315106869122,0.2161016186355907,4.379192159166352,-0.004691154175900137,0.29490874716628795,37.14945430705101,1822.0297045091042
288.0,0.24419047170273878,0.08984592784296326,0.25424726563607114,4.463833120905305,0.039406576648601636,0.4055094352884285,42.189395598552565,1827.0696458006062
289.0,0.3658830058781759,0.06961920526740269,0.20109825840785972,4.922725264394705,-0.10126554296589992,0.1502954173395931,89.52977495729779,1874.4100251593516
290.0,0.2700822135240465,-0.0024856765406814168,0.22274397427932305,1.4263792488586,0.056467403371620664,0.4037329185707294,47.71570838447515,1832.5959585865287
291.0,0.245190401277819,0.06555368315272969,0.2004398928738494,3.3742989715319958,0.06187153494877826,0.40191547843326636,81.51368772073621,1866.3939379227897
292.0,0.2775489495022659,0.05046696970056752,0.20003157192579485,4.809444573256267,-0.04528832767146018,0.2605500093463338,42.867623268714674,1827.7478734707684
293.0,0.325617008735013,0.19555382234467378,0.2531201657420592,0.5849622273137796,0.0607715364775066,0.3518224053820054,24.178714505825667,1809.0589647078796
295.0,0.1761674771651619,0.00634691461525323,0.25461161361082274,4.555548759351517,0.09202214066153953,0.40280102123044403,50.563132584987024,1835.4433827870403
296.0,0.28676072745680875,-0.12705849963355542,0.2611610128813973,0.5337004029011507,0.16302271340618094,0.3174882641148495,52.08695354701216,1836.9672037490652
297.0,0.37478726519917255,0.13737415045728782,0.20001336267246494,0.08199639474383069,0.07043719914282072,0.40588678006294093,31.818351614132272,1816.6986018161856
298.0,0.331244900598964,-0.025061225398870568,0.30238840655769117,4.920930794679784,0.0824702967873468,0.2393890736117071,43.9725773466205,1828.852827548674
299.0,0.2334417216257798,0.13365178070334444,0.296331658063078,2.663654290682724,-0.09553701268018373,0.34044657585716664,28.642248875123848,1813.5224990771776
300.0,0.22309166661478166,-0.011890800695372983,0.2483881988527502,4.8902454595370495,0.08701139081107101,0.35462415419715676,13.56774108382832,1798.4479912858822
301.0,0.2588272141224924,0.08158362513331832,0.21403356628542103,0.3676769270215545,0.010890358503497666,0.3179102597950341,33.564315085663814,1818.4445652877173
302.0,0.19358822504123172,0.0008057445939296582,0.2576363971450471,0.82417729282408,0.08777996731450327,0.35252704443014476,55.427266754096756,1840.3075169561505
303.0,0.29109939766004383,0.02388413553525255,0.21055436168274522,4.063523707218217,0.017447431306543672,0.3532172151800586,27.618947313897863,1812.4991975159517
304.0,0.2483145264217553,0.00033409144683336226,0.2083743493681937,4.351520089306623,-0.05851131163088757,0.44739953196179205,18.959190029658114,1803.8394402317113
305.0,0.2627471607282911,0.035401521475166134,0.2583493476407161,3.260375953360649,-0.0662590572704175,0.19777025973818219,31.872600084495005,1816.7528502865487
306.0,0.37954149488465544,-0.11681850816583937,0.3271174432889871,4.298012467682289,0.12945849264042933,0.23045412731466844,15.564962619277953,1800.4452128213316
307.0,0.22083140974676455,0.10431630899262322,0.32475993530295666,3.3098073650575444,-0.07309249698248928,0.374941911609806,59.45535975976116,1844.335609961815
308.0,0.26515037012836923,0.1998624117862059,0.2700448471259842,4.847972994930773,-0.0931749881894703,0.4380588968889615,14.81500750162198,1799.6952577036757
309.0,0.13105828777327005,0.0601720881192971,0.27242615418456584,2.373520036107185,0.029094223912748053,0.3555552623138914,44.072064281314425,1828.9523144833677
310.0,0.2744109859215798,0.04511251628578226,0.2428800820945488,4.711574321098038,0.08529991298497147,0.2665585439087262,88.44535909507724,1873.325609297131
311.0,0.3705452774858861,-0.03658690305077166,0.20045493345535048,4.431855247354956,0.03369697183735552,0.15955923704135452,169.33688358784752,1954.2171337899013
312.0,0.2672163159738103,0.08288807137542437,0.20027771672615757,4.974094202235128,0.0206773726482429,0.29007742025203115,52.99886547800964,1837.8791156800635
313.0,0.36833069737886254,-0.03911041645097373,0.20014984058715596,1.2944754850889453,0.12852008252666866,0.38749316528197647,40.47840793071557,1825.3586581327693
314.0,0.3761616776638744,-0.0012799157861752787,0.23681383168477937,4.460575049021602,-0.018188222753093442,0.33248510792029795,25.884014497607502,1810.7642646996612
315.0,0.277844848487411,-0.07059752046106882,0.43188784454805085,0.9607229273526985,0.1347254184284199,0.33460894232168625,9.399258069501897,1794.2795082715554
316.0,0.3735462044720047,-0.003874510721279978,0.2098332220951432,3.7826861943895373,0.04221375403131962,0.40059408235158167,3.5950981821773373,1788.4753483842312
317.0,0.195151271356417,0.011280019465379843,0.28023919695520516,0.39249616959613753,-0.10138775071567925,0.39389275453708833,29.570210903382744,1814.450461105436
318.0,0.15729691101766813,0.02389355824590549,0.24199815386114304,2.9826911154486906,0.020246377382539472,0.3622262336624425,38.482607005150825,1823.3628572072041
319.0,0.3606216318207951,0.03641439182151927,0.33148446960344347,4.921945776627668,0.07839911395364485,0.18718364700206366,13.79597905923351,1798.676229261287
320.0,0.1754950524643814,-0.013917416930220729,0.2983708974704841,3.79325676966317,0.003546016523714446,0.4082654693934276,50.79093067459223,1835.6711808766456
322.0,0.20124464393925803,-0.03235808636244673,0.2512371779867969,1.0029405001905185,0.08001643525058687,0.4229597093308888,39.04998961147969,1823.9302398135337
323.0,0.15598237580017899,0.045989536561279555,0.38059772158316596,4.406944794867438,0.08612830498214628,0.40555115674594244,23.07665635797023,1807.9569065600238
324.0,0.3698900325668998,0.1806332483258903,0.2465409560060111,1.2890156601032048,-0.1124598828779881,0.3905130460100438,41.12920064814146,1826.0094508501952
325.0,0.24022111640103663,0.03300853073466623,0.2837472785598461,0.39222380307976135,0.06319463454143781,0.4493803354491551,45.155532326675065,1830.0357825287285
326.0,0.3728674817960654,-0.16732560069683886,0.36632706416680977,1.266005126694786,0.19095601306682683,0.4474203742811922,12.66646564635382,1797.5467158484075
327.0,0.37679258903791457,-0.10154447033656795,0.304004079738044,0.5811333406789292,0.04183578438861888,0.22083243947738854,22.36423989180978,1807.2444900938635
328.0,0.26823586377561404,0.031150282604671366,0.2186873881337918,0.49623748506977483,-0.07338090462610962,0.26235471461346604,17.235020191999784,1802.1152703940534
330.0,0.13567292514214885,0.026863467356886873,0.4036028822879637,4.792389471946726,0.0887934968408719,0.3858821114774575,20.150757674872697,1805.0310078769262
331.0,0.17066865468486436,0.08221514712880516,0.37689585252296187,1.3895663973419374,0.08704528981652003,0.39775563950851667,10.927586245756528,1795.80783644781
332.0,0.20262713748771766,0.040567251759275405,0.234563977840821,0.8636832454239667,0.0748248609138683,0.3321855077839961,15.624244714578804,1800.5044949166324
333.0,0.15870035970786078,0.08877693118076131,0.23834734611088876,4.59826683973482,0.044249942812878286,0.4417722390500296,23.29828360886392,1808.1785338109173
334.0,0.3608620724909014,-0.1521650087324751,0.3610860400531926,2.3442328792370906,0.19790664832075305,0.4208555212952348,14.69051852812939,1799.570768730183
335.0,0.22237731733419264,0.03384023005221799,0.22848684958446341,4.695122735915982,0.07115337828072166,0.43415494474372485,33.113187967353824,1817.9934381694075
336.0,0.3419982281476628,0.12247665344430124,0.21560005303633595,4.5784624560228995,-0.13822872345944487,0.2580591739601249,43.06303343035682,1827.9432836324106
337.0,0.19717197957633217,-0.004111076742508968,0.3360871811161133,4.919446270935443,0.10080070384467482,0.4222097246892902,19.354599943935746,1804.234850145989
338.0,0.19264049434901787,0.011040392770190222,0.27919565902334337,4.549361543793012,-0.03228334835917264,0.4469950077152903,37.07735811209147,1821.9576083141449
339.0,0.16959351500696454,0.057449033456555214,0.27341153651569183,1.6066193582932424,-0.048176910333626304,0.3912135861868655,15.265252900669214,1800.1455031027222
340.0,0.3476672667057763,0.0846198462519622,0.27491909084553334,0.7496346999405425,0.23681060430661677,0.3837658600144448,23.26051843751847,1808.1407686395721
341.0,0.37753025636529114,-0.02239950255469241,0.3441367544347711,4.62645702350445,0.025691997282356382,0.23148778195964037,3.5576876256393586,1788.437937827693
342.0,0.37542950661703567,0.16892057661887488,0.2004289361928876,4.8672356165902375,0.04200682947947945,0.2910287406678609,52.160614325150476,1837.0408645272043
343.0,0.2836158799958428,0.013287893364968984,0.2283867459397353,4.709176613899478,-0.07388094558557441,0.43028913814738623,19.738954822209095,1804.6192050242628
344.0,0.28766850623370244,-0.02975243317281062,0.20022021244309696,0.9043465853615065,-0.002504633364577291,0.2888803406300079,15.332267117864788,1800.2125173199183
345.0,0.26955084125297074,-0.02037999945795206,0.20033053183271882,1.8015503994599522,0.03319384775213265,0.2827841393032684,67.64414791252324,1852.5243981145766
346.0,0.20210322204452347,-0.06362360662086089,0.3155283779062811,4.854534389381899,-0.04197288734805732,0.39674039563926594,9.713538070993394,1794.593788273047
348.0,0.15513194112280848,0.03742161888773419,0.25658753662872513,0.5181507018477232,0.012654345183852334,0.28668184313783723,38.371753588812794,1823.2520037908655
349.0,0.3792955647154097,-0.003146181474680465,0.2259739942666979,1.889389308763528,-0.014035908680535903,0.44619608778779435,20.74310947371972,1805.6233596757731
350.0,0.1845912427809433,0.19175035537707008,0.3054237306229115,4.778979499215247,-0.07156250224696224,0.4436772339471989,24.834264070896886,1809.7145142729505
351.0,0.2886805316912371,0.0864006144643633,0.2001380005496069,1.4606836943382953,0.06814072288200883,0.3883922561902099,70.6935705301814,1855.573820732235
352.0,0.26014843042641966,-0.002711690610406925,0.501839788313491,4.835965715121172,0.17744940860751113,0.3427321433899744,12.006723817594684,1796.8869740196485
353.0,0.2813376867253488,-0.02689838951924859,0.20145966351038064,3.3802483900375817,0.0023271946207310103,0.30563164505609236,39.71288190637863,1824.5931321084327
354.0,0.36267552553011284,-0.1551204823048722,0.3576807256325253,0.9399353267411372,0.03801342934061829,0.3678553292645449,15.067593678868032,1799.9478438809215
355.0,0.2595470765910559,0.1680218164244328,0.24975016170819947,1.7239818127556064,-0.05394451981418067,0.4259871844817881,69.04873433808129,1853.9289845401347
356.0,0.18630169573101915,-0.04679715219236094,0.3321789745302728,3.0843368198796366,0.099358625911349,0.34469130153753846,47.23016385618112,1832.1104140582345
357.0,0.25633268767944317,0.12649946223139308,0.2189385719811724,2.534105062395784,-0.014834197610772027,0.3479399127357307,43.53858636099056,1828.4188365630441
358.0,0.3376147133579477,0.029161260116831535,0.40149800222282567,4.16606336596365,-0.11511504283233412,0.4047587386446387,29.218001611068587,1814.0982518131225
359.0,0.32647132558878056,0.08763757391911373,0.21572736711229007,4.821095260840174,-0.06332416052810302,0.439427858303022,62.60275258160517,1847.483002783659
360.0,0.32393399138745643,0.07395207498727245,0.22784414509628292,1.1878024229238247,-0.046296945638410095,0.2965389001089455,12.275787704629032,1797.1560379066827
361.0,0.2017569525075383,0.01699355277068895,0.36737368545006066,1.5458038712596667,-0.006115968735124655,0.3760639271692219,2.79986886827402,1787.680119070328
362.0,0.3732554683359108,-0.1877998910432659,0.5257629686844867,1.1088684633002501,0.23938172719857675,0.2896030439373984,19.97101005553012,1804.8512602575836
363.0,0.2986945674136897,-0.03353517155017112,0.20157199936470604,0.6187234066588168,0.0696115945907179,0.2201931408042811,24.92853729770248,1809.8087874997564
364.0,0.30374688087201374,0.1088681055308714,0.2945216352779848,4.517234005797786,-0.05350519903827227,0.17475261078031967,10.270250634474722,1795.1505008365284
365.0,0.2777103798280244,0.1981894840379659,0.2840511441717365,1.0300197317085236,-0.14109812182266535,0.43379862747446135,32.09905986259211,1816.9793100646455
366.0,0.37880669611750256,0.08074399349777127,0.23126395978063002,1.0400291914845645,-0.008996307278399396,0.334060240616485,20.039466082855167,1804.919716284909
367.0,0.3199244933690425,-0.0058751610659058436,0.24530938510110253,4.405439632987316,-0.03642610939973577,0.3367002813694864,12.07473736450828,1796.9549875665618
368.0,0.3740917649754214,0.08186343454903754,0.24354345300245162,0.7607113830592702,0.09525238188115859,0.2641577385415846,34.31250789749892,1819.1927580995523
369.0,0.1885123226574076,0.011133539397861415,0.3032069827972852,1.6394209053457605,-0.014949169446704193,0.3242429040908174,11.1817700782137,1796.0620202802672
370.0,0.2642685344544774,-0.04143738445236538,0.22711202012691373,4.9684086801104055,-0.12830171237230692,0.373873923981626,18.89088127754733,1803.7711314796009
371.0,0.3486950862134155,-0.03453634389213527,0.464196301827818,4.669511590200225,0.11583594180026308,0.36408949535302687,9.87568532535877,1794.7559355274125
372.0,0.21332212879651968,0.09427499347529343,0.2598237653227157,4.742444681010945,-0.033498294273655915,0.3236766873136501,26.450596179941552,1811.330846381995
373.0,0.29366872438839137,0.12772586658073432,0.32451281383208197,4.588634172210449,-0.1277191406458426,0.22204019190286253,9.004167723098927,1793.8844179251528
374.0,0.2693353131373623,0.14814327045034603,0.27389028893166445,1.1016215751236862,-0.054201869831423416,0.32233505068432255,47.211688975392384,1832.091939177446
375.0,0.22399818756924733,0.13951927415861332,0.22253406763869005,4.713489066694627,0.012163546385071488,0.32873316472672065,63.034107703771426,1847.914357905825
376.0,0.2648731199801133,0.0975352471976455,0.27822285525032076,4.748668292294082,-0.12862927111140093,0.3557198894356544,45.01017276930319,1829.8904229713569
377.0,0.3411222529442475,-0.1091416688543975,0.22811385245016386,0.9973560133343753,0.14708842348036075,0.43490896077601837,36.3725303694566,1821.2527805715101
378.0,0.31761845489248325,0.11963114056701195,0.3599024834603691,4.457771256447222,-0.06169914573212618,0.24453460474676095,65.42128638894121,1850.301536590995
379.0,0.36121390211103843,-0.05023588400541053,0.2798525763285622,2.471793769354406,0.039556049088568204,0.23059115261390706,15.943131310143642,1800.823381512197
380.0,0.2020847972786338,-0.0307728315051381,0.35471928148192694,1.1029714053438304,0.08113093949319401,0.4163145393506956,13.734490929814058,1798.6147411318673
381.0,0.30180868838326935,-0.013415363538187376,0.2433339576939636,2.687437938470297,0.05890763749389212,0.42240765970644123,6.686831471208291,1791.567081673262
382.0,0.2712519957498909,-0.06992519732055003,0.20309932443247175,3.2593802873809516,-0.055763579153489756,0.3821347314207446,17.226527988207003,1802.1067781902607
383.0,0.2794002121562531,0.03445695579946371,0.24134445877711286,1.4479322906661678,-0.0814337124320208,0.3816482620553021,78.81451835122655,1863.69476855328
